1
exp/gaea_Peru.json;1248
ARGS
exp/gaea_Peru.json
using the following metadata file:
exp/gaea_Peru.json
number of jobs submitted:
1248
numjob = 733, jobid = 733, nphotons = 2000000, cosz = -0.25, simulation time = 662.871603222688 minutes
numjob = 757, jobid = 757, nphotons = 2000000, cosz = -0.55, simulation time = 663.0021461129188 minutes
numjob = 464, jobid = 464, nphotons = 2000000, cosz = -0.4, simulation time = 663.0040607770284 minutes
numjob = 682, jobid = 682, nphotons = 2000000, cosz = -0.4, simulation time = 663.0785910964012 minutes
numjob = 741, jobid = 741, nphotons = 2000000, cosz = -0.25, simulation time = 663.3322389960289 minutes
numjob = 742, jobid = 742, nphotons = 2000000, cosz = -0.25, simulation time = 663.3681612769763 minutes
numjob = 534, jobid = 534, nphotons = 2000000, cosz = -0.4, simulation time = 663.3886943817139 minutes
numjob = 818, jobid = 818, nphotons = 2000000, cosz = -0.4, simulation time = 663.4900113940239 minutes
numjob = 588, jobid = 588, nphotons = 2000000, cosz = -0.25, simulation time = 663.622463496526 minutes
numjob = 461, jobid = 461, nphotons = 2000000, cosz = -0.4, simulation time = 663.6297566612561 minutes
numjob = 537, jobid = 537, nphotons = 2000000, cosz = -0.4, simulation time = 663.6511091510455 minutes
numjob = 732, jobid = 732, nphotons = 2000000, cosz = -0.25, simulation time = 663.9760553002358 minutes
numjob = 533, jobid = 533, nphotons = 2000000, cosz = -0.4, simulation time = 663.9929433385531 minutes
numjob = 463, jobid = 463, nphotons = 2000000, cosz = -0.4, simulation time = 664.2948606848717 minutes
numjob = 752, jobid = 752, nphotons = 2000000, cosz = -0.4, simulation time = 664.4237942020098 minutes
numjob = 737, jobid = 737, nphotons = 2000000, cosz = -0.25, simulation time = 664.7933610757192 minutes
numjob = 298, jobid = 298, nphotons = 2000000, cosz = -0.1, simulation time = 664.8099209268888 minutes
numjob = 681, jobid = 681, nphotons = 2000000, cosz = -0.4, simulation time = 664.9095812598864 minutes
numjob = 590, jobid = 590, nphotons = 2000000, cosz = -0.25, simulation time = 664.919441652298 minutes
numjob = 744, jobid = 744, nphotons = 2000000, cosz = -0.4, simulation time = 664.998463511467 minutes
numjob = 250, jobid = 250, nphotons = 2000000, cosz = -0.4, simulation time = 665.1278900384902 minutes
numjob = 816, jobid = 816, nphotons = 2000000, cosz = -0.4, simulation time = 665.14933822155 minutes
numjob = 743, jobid = 743, nphotons = 2000000, cosz = -0.25, simulation time = 665.2088224927585 minutes
numjob = 674, jobid = 674, nphotons = 2000000, cosz = -0.4, simulation time = 665.263152217865 minutes
numjob = 527, jobid = 527, nphotons = 2000000, cosz = -0.25, simulation time = 665.3087780356407 minutes
numjob = 677, jobid = 677, nphotons = 2000000, cosz = -0.4, simulation time = 665.39617177248 minutes
numjob = 806, jobid = 806, nphotons = 2000000, cosz = -0.25, simulation time = 665.452403485775 minutes
numjob = 528, jobid = 528, nphotons = 2000000, cosz = -0.4, simulation time = 665.4612500270208 minutes
numjob = 754, jobid = 754, nphotons = 2000000, cosz = -0.4, simulation time = 665.7170681476593 minutes
numjob = 748, jobid = 748, nphotons = 2000000, cosz = -0.4, simulation time = 665.8450410922368 minutes
numjob = 660, jobid = 660, nphotons = 2000000, cosz = -0.25, simulation time = 665.9694961508116 minutes
numjob = 391, jobid = 391, nphotons = 2000000, cosz = -0.4, simulation time = 665.9899608294169 minutes
numjob = 739, jobid = 739, nphotons = 2000000, cosz = -0.25, simulation time = 666.2221869627634 minutes
numjob = 672, jobid = 672, nphotons = 2000000, cosz = -0.4, simulation time = 666.2254638353984 minutes
numjob = 318, jobid = 318, nphotons = 2000000, cosz = -0.4, simulation time = 666.5565890828768 minutes
numjob = 740, jobid = 740, nphotons = 2000000, cosz = -0.25, simulation time = 666.7105882445971 minutes
numjob = 459, jobid = 459, nphotons = 2000000, cosz = -0.4, simulation time = 666.723128771782 minutes
numjob = 750, jobid = 750, nphotons = 2000000, cosz = -0.4, simulation time = 666.8388896465301 minutes
numjob = 608, jobid = 608, nphotons = 2000000, cosz = -0.4, simulation time = 666.935495309035 minutes
numjob = 389, jobid = 389, nphotons = 2000000, cosz = -0.4, simulation time = 666.9988338112831 minutes
numjob = 388, jobid = 388, nphotons = 2000000, cosz = -0.4, simulation time = 667.048934439818 minutes
numjob = 466, jobid = 466, nphotons = 2000000, cosz = -0.4, simulation time = 667.1582524339358 minutes
numjob = 465, jobid = 465, nphotons = 2000000, cosz = -0.4, simulation time = 667.1738781929016 minutes
numjob = 589, jobid = 589, nphotons = 2000000, cosz = -0.25, simulation time = 667.2718083341916 minutes
numjob = 679, jobid = 679, nphotons = 2000000, cosz = -0.4, simulation time = 667.2815799276034 minutes
numjob = 393, jobid = 393, nphotons = 2000000, cosz = -0.4, simulation time = 667.4897462368011 minutes
numjob = 458, jobid = 458, nphotons = 2000000, cosz = -0.4, simulation time = 667.5559578975042 minutes
numjob = 523, jobid = 523, nphotons = 2000000, cosz = -0.25, simulation time = 667.6041626969974 minutes
numjob = 662, jobid = 662, nphotons = 2000000, cosz = -0.25, simulation time = 667.7955178737641 minutes
numjob = 251, jobid = 251, nphotons = 2000000, cosz = -0.4, simulation time = 667.8677086949349 minutes
numjob = 315, jobid = 315, nphotons = 2000000, cosz = -0.4, simulation time = 668.0234393517177 minutes
numjob = 394, jobid = 394, nphotons = 2000000, cosz = -0.4, simulation time = 668.0324070771535 minutes
numjob = 317, jobid = 317, nphotons = 2000000, cosz = -0.4, simulation time = 668.1843313972155 minutes
numjob = 296, jobid = 296, nphotons = 2000000, cosz = -0.1, simulation time = 668.2815380573272 minutes
numjob = 395, jobid = 395, nphotons = 2000000, cosz = -0.4, simulation time = 668.3183846712112 minutes
numjob = 316, jobid = 316, nphotons = 2000000, cosz = -0.4, simulation time = 668.3222125808398 minutes
numjob = 462, jobid = 462, nphotons = 2000000, cosz = -0.4, simulation time = 668.3433011333148 minutes
numjob = 295, jobid = 295, nphotons = 2000000, cosz = -0.1, simulation time = 668.6338799357414 minutes
numjob = 460, jobid = 460, nphotons = 2000000, cosz = -0.4, simulation time = 668.9033391356468 minutes
numjob = 299, jobid = 299, nphotons = 2000000, cosz = -0.1, simulation time = 668.9711392521858 minutes
numjob = 291, jobid = 291, nphotons = 2000000, cosz = -0.1, simulation time = 669.0654549519221 minutes
numjob = 246, jobid = 246, nphotons = 2000000, cosz = -0.4, simulation time = 669.3366328120231 minutes
numjob = 521, jobid = 521, nphotons = 2000000, cosz = -0.25, simulation time = 669.4206674814225 minutes
numjob = 456, jobid = 456, nphotons = 2000000, cosz = -0.4, simulation time = 669.4925028999646 minutes
numjob = 457, jobid = 457, nphotons = 2000000, cosz = -0.4, simulation time = 669.4953629175822 minutes
numjob = 673, jobid = 673, nphotons = 2000000, cosz = -0.4, simulation time = 669.5201821128527 minutes
numjob = 678, jobid = 678, nphotons = 2000000, cosz = -0.4, simulation time = 669.6130937099457 minutes
numjob = 319, jobid = 319, nphotons = 2000000, cosz = -0.4, simulation time = 669.8048880696297 minutes
numjob = 745, jobid = 745, nphotons = 2000000, cosz = -0.4, simulation time = 670.0700107574463 minutes
numjob = 734, jobid = 734, nphotons = 2000000, cosz = -0.25, simulation time = 670.3242996454239 minutes
numjob = 398, jobid = 398, nphotons = 2000000, cosz = -0.55, simulation time = 670.3573487122853 minutes
numjob = 297, jobid = 297, nphotons = 2000000, cosz = -0.1, simulation time = 670.4521057009697 minutes
numjob = 519, jobid = 519, nphotons = 2000000, cosz = -0.25, simulation time = 670.8604114810626 minutes
numjob = 312, jobid = 312, nphotons = 2000000, cosz = -0.4, simulation time = 671.1805136203766 minutes
numjob = 526, jobid = 526, nphotons = 2000000, cosz = -0.25, simulation time = 671.2383577823639 minutes
numjob = 33, jobid = 33, nphotons = 2000000, cosz = -0.4, simulation time = 671.3511015454928 minutes
numjob = 293, jobid = 293, nphotons = 2000000, cosz = -0.1, simulation time = 671.8437992294629 minutes
numjob = 390, jobid = 390, nphotons = 2000000, cosz = -0.4, simulation time = 672.0785212238629 minutes
numjob = 530, jobid = 530, nphotons = 2000000, cosz = -0.4, simulation time = 672.1986363927523 minutes
numjob = 387, jobid = 387, nphotons = 2000000, cosz = -0.4, simulation time = 672.2727060437203 minutes
numjob = 392, jobid = 392, nphotons = 2000000, cosz = -0.4, simulation time = 672.7343493580818 minutes
numjob = 314, jobid = 314, nphotons = 2000000, cosz = -0.4, simulation time = 672.9366943915685 minutes
numjob = 313, jobid = 313, nphotons = 2000000, cosz = -0.4, simulation time = 673.1751473426818 minutes
numjob = 243, jobid = 243, nphotons = 2000000, cosz = -0.4, simulation time = 673.6400927384694 minutes
numjob = 241, jobid = 241, nphotons = 2000000, cosz = -0.4, simulation time = 673.6734331091245 minutes
numjob = 245, jobid = 245, nphotons = 2000000, cosz = -0.4, simulation time = 673.7883716305097 minutes
numjob = 516, jobid = 516, nphotons = 2000000, cosz = -0.25, simulation time = 674.5251897931099 minutes
numjob = 244, jobid = 244, nphotons = 2000000, cosz = -0.4, simulation time = 674.6226398189863 minutes
numjob = 247, jobid = 247, nphotons = 2000000, cosz = -0.4, simulation time = 674.7073806762695 minutes
numjob = 292, jobid = 292, nphotons = 2000000, cosz = -0.1, simulation time = 674.7549538572629 minutes
numjob = 249, jobid = 249, nphotons = 2000000, cosz = -0.4, simulation time = 674.97483634154 minutes
numjob = 240, jobid = 240, nphotons = 2000000, cosz = -0.4, simulation time = 675.6153870582581 minutes
numjob = 520, jobid = 520, nphotons = 2000000, cosz = -0.25, simulation time = 675.6303274949391 minutes
numjob = 35, jobid = 35, nphotons = 2000000, cosz = -0.4, simulation time = 675.6713016510009 minutes
numjob = 444, jobid = 444, nphotons = 2000000, cosz = -0.25, simulation time = 675.7440828641255 minutes
numjob = 323, jobid = 323, nphotons = 2000000, cosz = -0.4, simulation time = 676.1331440528234 minutes
numjob = 746, jobid = 746, nphotons = 2000000, cosz = -0.4, simulation time = 676.388031967481 minutes
numjob = 294, jobid = 294, nphotons = 2000000, cosz = -0.1, simulation time = 677.2857670942942 minutes
numjob = 384, jobid = 384, nphotons = 2000000, cosz = -0.4, simulation time = 677.6387758930524 minutes
numjob = 455, jobid = 455, nphotons = 2000000, cosz = -0.25, simulation time = 677.6882489482562 minutes
numjob = 522, jobid = 522, nphotons = 2000000, cosz = -0.25, simulation time = 677.6944162567456 minutes
numjob = 178, jobid = 178, nphotons = 2000000, cosz = -0.4, simulation time = 677.7539882063866 minutes
numjob = 524, jobid = 524, nphotons = 2000000, cosz = -0.25, simulation time = 678.0379137237867 minutes
numjob = 289, jobid = 289, nphotons = 2000000, cosz = -0.1, simulation time = 678.1209349751473 minutes
numjob = 382, jobid = 382, nphotons = 2000000, cosz = -0.25, simulation time = 678.1258680740992 minutes
numjob = 453, jobid = 453, nphotons = 2000000, cosz = -0.25, simulation time = 678.2734403411547 minutes
numjob = 386, jobid = 386, nphotons = 2000000, cosz = -0.4, simulation time = 678.3359535694123 minutes
numjob = 376, jobid = 376, nphotons = 2000000, cosz = -0.25, simulation time = 678.9986725926399 minutes
numjob = 385, jobid = 385, nphotons = 2000000, cosz = -0.4, simulation time = 679.2825942754746 minutes
numjob = 448, jobid = 448, nphotons = 2000000, cosz = -0.25, simulation time = 679.6026996850967 minutes
numjob = 454, jobid = 454, nphotons = 2000000, cosz = -0.25, simulation time = 679.756210009257 minutes
numjob = 322, jobid = 322, nphotons = 2000000, cosz = -0.4, simulation time = 679.9932322581609 minutes
numjob = 32, jobid = 32, nphotons = 2000000, cosz = -0.4, simulation time = 680.1118745048841 minutes
numjob = 517, jobid = 517, nphotons = 2000000, cosz = -0.25, simulation time = 680.21377389431 minutes
numjob = 451, jobid = 451, nphotons = 2000000, cosz = -0.25, simulation time = 680.267966691653 minutes
numjob = 446, jobid = 446, nphotons = 2000000, cosz = -0.25, simulation time = 680.3121740539868 minutes
numjob = 29, jobid = 29, nphotons = 2000000, cosz = -0.4, simulation time = 680.6136563380559 minutes
numjob = 375, jobid = 375, nphotons = 2000000, cosz = -0.25, simulation time = 680.662992266814 minutes
numjob = 518, jobid = 518, nphotons = 2000000, cosz = -0.25, simulation time = 680.8048878033956 minutes
numjob = 450, jobid = 450, nphotons = 2000000, cosz = -0.25, simulation time = 680.8282593170802 minutes
numjob = 34, jobid = 34, nphotons = 2000000, cosz = -0.4, simulation time = 681.3781800866127 minutes
numjob = 383, jobid = 383, nphotons = 2000000, cosz = -0.25, simulation time = 681.4493549148242 minutes
numjob = 449, jobid = 449, nphotons = 2000000, cosz = -0.25, simulation time = 681.4776274402936 minutes
numjob = 172, jobid = 172, nphotons = 2000000, cosz = -0.4, simulation time = 681.5120349287987 minutes
numjob = 447, jobid = 447, nphotons = 2000000, cosz = -0.25, simulation time = 681.5742643594742 minutes
numjob = 28, jobid = 28, nphotons = 2000000, cosz = -0.4, simulation time = 681.702162317435 minutes
numjob = 27, jobid = 27, nphotons = 2000000, cosz = -0.4, simulation time = 682.3126103599866 minutes
numjob = 177, jobid = 177, nphotons = 2000000, cosz = -0.4, simulation time = 682.5559048771859 minutes
numjob = 445, jobid = 445, nphotons = 2000000, cosz = -0.25, simulation time = 682.5833719054858 minutes
numjob = 31, jobid = 31, nphotons = 2000000, cosz = -0.4, simulation time = 682.7189754684766 minutes
numjob = 377, jobid = 377, nphotons = 2000000, cosz = -0.25, simulation time = 682.9978692968687 minutes
numjob = 452, jobid = 452, nphotons = 2000000, cosz = -0.25, simulation time = 683.2005825519561 minutes
numjob = 242, jobid = 242, nphotons = 2000000, cosz = -0.4, simulation time = 683.3620248317718 minutes
numjob = 320, jobid = 320, nphotons = 2000000, cosz = -0.4, simulation time = 683.3755012790363 minutes
numjob = 321, jobid = 321, nphotons = 2000000, cosz = -0.4, simulation time = 683.4512864708901 minutes
numjob = 179, jobid = 179, nphotons = 2000000, cosz = -0.4, simulation time = 683.6236843387286 minutes
numjob = 106, jobid = 106, nphotons = 2000000, cosz = -0.4, simulation time = 684.1144909183184 minutes
numjob = 288, jobid = 288, nphotons = 2000000, cosz = -0.1, simulation time = 684.4738838394483 minutes
numjob = 174, jobid = 174, nphotons = 2000000, cosz = -0.4, simulation time = 684.4995223919551 minutes
numjob = 290, jobid = 290, nphotons = 2000000, cosz = -0.1, simulation time = 684.505276298523 minutes
numjob = 105, jobid = 105, nphotons = 2000000, cosz = -0.4, simulation time = 684.5641608556111 minutes
numjob = 381, jobid = 381, nphotons = 2000000, cosz = -0.25, simulation time = 684.729844168822 minutes
numjob = 378, jobid = 378, nphotons = 2000000, cosz = -0.25, simulation time = 684.738506658872 minutes
numjob = 176, jobid = 176, nphotons = 2000000, cosz = -0.4, simulation time = 685.7346819639206 minutes
numjob = 103, jobid = 103, nphotons = 2000000, cosz = -0.4, simulation time = 685.7498925685883 minutes
numjob = 113, jobid = 113, nphotons = 2000000, cosz = -0.55, simulation time = 686.415426560243 minutes
numjob = 373, jobid = 373, nphotons = 2000000, cosz = -0.25, simulation time = 686.4288136720658 minutes
numjob = 379, jobid = 379, nphotons = 2000000, cosz = -0.25, simulation time = 687.270501657327 minutes
numjob = 101, jobid = 101, nphotons = 2000000, cosz = -0.4, simulation time = 687.7576501170794 minutes
numjob = 24, jobid = 24, nphotons = 2000000, cosz = -0.4, simulation time = 688.0021506031354 minutes
numjob = 171, jobid = 171, nphotons = 2000000, cosz = -0.4, simulation time = 688.2882613976797 minutes
numjob = 102, jobid = 102, nphotons = 2000000, cosz = -0.4, simulation time = 688.3061286250751 minutes
numjob = 168, jobid = 168, nphotons = 2000000, cosz = -0.4, simulation time = 688.3586091399193 minutes
numjob = 30, jobid = 30, nphotons = 2000000, cosz = -0.4, simulation time = 688.4948485573133 minutes
numjob = 372, jobid = 372, nphotons = 2000000, cosz = -0.25, simulation time = 688.5539402127266 minutes
numjob = 104, jobid = 104, nphotons = 2000000, cosz = -0.4, simulation time = 688.6346842487653 minutes
numjob = 374, jobid = 374, nphotons = 2000000, cosz = -0.25, simulation time = 688.8802040219307 minutes
numjob = 380, jobid = 380, nphotons = 2000000, cosz = -0.25, simulation time = 690.3247715711593 minutes
numjob = 25, jobid = 25, nphotons = 2000000, cosz = -0.4, simulation time = 690.3704194466274 minutes
numjob = 175, jobid = 175, nphotons = 2000000, cosz = -0.4, simulation time = 690.8869678179423 minutes
numjob = 99, jobid = 99, nphotons = 2000000, cosz = -0.4, simulation time = 691.5780656774839 minutes
numjob = 173, jobid = 173, nphotons = 2000000, cosz = -0.4, simulation time = 692.7017344315847 minutes
numjob = 26, jobid = 26, nphotons = 2000000, cosz = -0.4, simulation time = 693.5271120627721 minutes
numjob = 96, jobid = 96, nphotons = 2000000, cosz = -0.4, simulation time = 694.812531320254 minutes
numjob = 170, jobid = 170, nphotons = 2000000, cosz = -0.4, simulation time = 694.9017911156019 minutes
numjob = 169, jobid = 169, nphotons = 2000000, cosz = -0.4, simulation time = 696.3407534837722 minutes
numjob = 100, jobid = 100, nphotons = 2000000, cosz = -0.4, simulation time = 697.2219808936119 minutes
numjob = 304, jobid = 304, nphotons = 2000000, cosz = -0.25, simulation time = 697.4642727732659 minutes
numjob = 98, jobid = 98, nphotons = 2000000, cosz = -0.4, simulation time = 698.011628874143 minutes
numjob = 311, jobid = 311, nphotons = 2000000, cosz = -0.25, simulation time = 698.238850748539 minutes
numjob = 97, jobid = 97, nphotons = 2000000, cosz = -0.4, simulation time = 698.7513641397159 minutes
numjob = 305, jobid = 305, nphotons = 2000000, cosz = -0.25, simulation time = 699.4208090106646 minutes
numjob = 307, jobid = 307, nphotons = 2000000, cosz = -0.25, simulation time = 701.2438156366348 minutes
numjob = 309, jobid = 309, nphotons = 2000000, cosz = -0.25, simulation time = 702.0703084786733 minutes
numjob = 303, jobid = 303, nphotons = 2000000, cosz = -0.25, simulation time = 702.7962323745091 minutes
numjob = 310, jobid = 310, nphotons = 2000000, cosz = -0.25, simulation time = 705.4333507021269 minutes
numjob = 308, jobid = 308, nphotons = 2000000, cosz = -0.25, simulation time = 705.7156535665194 minutes
numjob = 301, jobid = 301, nphotons = 2000000, cosz = -0.25, simulation time = 705.9318832556406 minutes
numjob = 300, jobid = 300, nphotons = 2000000, cosz = -0.25, simulation time = 707.1479825615883 minutes
numjob = 306, jobid = 306, nphotons = 2000000, cosz = -0.25, simulation time = 708.0915897409121 minutes
numjob = 302, jobid = 302, nphotons = 2000000, cosz = -0.25, simulation time = 713.2950279831887 minutes
numjob = 107, jobid = 107, nphotons = 2000000, cosz = -0.4, simulation time = 714.1815439303716 minutes
numjob = 237, jobid = 237, nphotons = 2000000, cosz = -0.25, simulation time = 718.4686425288518 minutes
numjob = 232, jobid = 232, nphotons = 2000000, cosz = -0.25, simulation time = 719.5750453790029 minutes
numjob = 236, jobid = 236, nphotons = 2000000, cosz = -0.25, simulation time = 720.0616225242615 minutes
numjob = 235, jobid = 235, nphotons = 2000000, cosz = -0.25, simulation time = 720.7402835249901 minutes
numjob = 239, jobid = 239, nphotons = 2000000, cosz = -0.25, simulation time = 721.3759663343429 minutes
numjob = 234, jobid = 234, nphotons = 2000000, cosz = -0.25, simulation time = 721.7686016440391 minutes
numjob = 238, jobid = 238, nphotons = 2000000, cosz = -0.25, simulation time = 723.1184162815412 minutes
numjob = 231, jobid = 231, nphotons = 2000000, cosz = -0.25, simulation time = 723.8288062175114 minutes
numjob = 228, jobid = 228, nphotons = 2000000, cosz = -0.25, simulation time = 725.6222966432572 minutes
numjob = 233, jobid = 233, nphotons = 2000000, cosz = -0.25, simulation time = 727.3883147915204 minutes
numjob = 229, jobid = 229, nphotons = 2000000, cosz = -0.25, simulation time = 727.4282830556234 minutes
numjob = 230, jobid = 230, nphotons = 2000000, cosz = -0.25, simulation time = 727.9630119323731 minutes
numjob = 87, jobid = 87, nphotons = 2000000, cosz = -0.25, simulation time = 729.1751951972643 minutes
numjob = 94, jobid = 94, nphotons = 2000000, cosz = -0.25, simulation time = 729.6096117138862 minutes
numjob = 95, jobid = 95, nphotons = 2000000, cosz = -0.25, simulation time = 731.9228366573651 minutes
numjob = 165, jobid = 165, nphotons = 2000000, cosz = -0.25, simulation time = 732.3358914216359 minutes
numjob = 93, jobid = 93, nphotons = 2000000, cosz = -0.25, simulation time = 733.5318896094958 minutes
numjob = 91, jobid = 91, nphotons = 2000000, cosz = -0.25, simulation time = 736.852688630422 minutes
numjob = 166, jobid = 166, nphotons = 2000000, cosz = -0.25, simulation time = 736.9285939693451 minutes
numjob = 227, jobid = 227, nphotons = 2000000, cosz = -0.1, simulation time = 737.7545064647992 minutes
numjob = 163, jobid = 163, nphotons = 2000000, cosz = -0.25, simulation time = 739.2652515093486 minutes
numjob = 88, jobid = 88, nphotons = 2000000, cosz = -0.25, simulation time = 739.9820224086444 minutes
numjob = 90, jobid = 90, nphotons = 2000000, cosz = -0.25, simulation time = 740.4069328109423 minutes
numjob = 167, jobid = 167, nphotons = 2000000, cosz = -0.25, simulation time = 741.0077287077904 minutes
numjob = 162, jobid = 162, nphotons = 2000000, cosz = -0.25, simulation time = 741.2153921723366 minutes
numjob = 225, jobid = 225, nphotons = 2000000, cosz = -0.1, simulation time = 741.6243351419766 minutes
numjob = 161, jobid = 161, nphotons = 2000000, cosz = -0.25, simulation time = 742.3948202768962 minutes
numjob = 92, jobid = 92, nphotons = 2000000, cosz = -0.25, simulation time = 742.6056413014729 minutes
numjob = 226, jobid = 226, nphotons = 2000000, cosz = -0.1, simulation time = 742.8709512352943 minutes
numjob = 160, jobid = 160, nphotons = 2000000, cosz = -0.25, simulation time = 743.0228627999624 minutes
numjob = 159, jobid = 159, nphotons = 2000000, cosz = -0.25, simulation time = 743.5234245816866 minutes
numjob = 224, jobid = 224, nphotons = 2000000, cosz = -0.1, simulation time = 744.4617682099342 minutes
numjob = 89, jobid = 89, nphotons = 2000000, cosz = -0.25, simulation time = 744.4807444016138 minutes
numjob = 86, jobid = 86, nphotons = 2000000, cosz = -0.25, simulation time = 745.4515262802441 minutes
numjob = 221, jobid = 221, nphotons = 2000000, cosz = -0.1, simulation time = 746.0489839156469 minutes
numjob = 84, jobid = 84, nphotons = 2000000, cosz = -0.25, simulation time = 746.1509065111478 minutes
numjob = 222, jobid = 222, nphotons = 2000000, cosz = -0.1, simulation time = 748.043662059307 minutes
numjob = 223, jobid = 223, nphotons = 2000000, cosz = -0.1, simulation time = 748.5714972535769 minutes
numjob = 164, jobid = 164, nphotons = 2000000, cosz = -0.25, simulation time = 749.4162956992785 minutes
numjob = 156, jobid = 156, nphotons = 2000000, cosz = -0.25, simulation time = 749.6612089077631 minutes
numjob = 219, jobid = 219, nphotons = 2000000, cosz = -0.1, simulation time = 749.7731315175693 minutes
numjob = 220, jobid = 220, nphotons = 2000000, cosz = -0.1, simulation time = 750.6133483211199 minutes
numjob = 85, jobid = 85, nphotons = 2000000, cosz = -0.25, simulation time = 752.0704596241316 minutes
numjob = 158, jobid = 158, nphotons = 2000000, cosz = -0.25, simulation time = 752.2935267488161 minutes
numjob = 21, jobid = 21, nphotons = 2000000, cosz = -0.25, simulation time = 752.3296902418136 minutes
numjob = 17, jobid = 17, nphotons = 2000000, cosz = -0.25, simulation time = 752.8316155552864 minutes
numjob = 23, jobid = 23, nphotons = 2000000, cosz = -0.25, simulation time = 754.2610770583153 minutes
numjob = 16, jobid = 16, nphotons = 2000000, cosz = -0.25, simulation time = 754.460646490256 minutes
numjob = 19, jobid = 19, nphotons = 2000000, cosz = -0.25, simulation time = 754.9029736042023 minutes
numjob = 22, jobid = 22, nphotons = 2000000, cosz = -0.25, simulation time = 755.8685874382655 minutes
numjob = 20, jobid = 20, nphotons = 2000000, cosz = -0.25, simulation time = 757.2050020098686 minutes
numjob = 18, jobid = 18, nphotons = 2000000, cosz = -0.25, simulation time = 759.0736221194268 minutes
numjob = 218, jobid = 218, nphotons = 2000000, cosz = -0.1, simulation time = 759.1608300010363 minutes
numjob = 15, jobid = 15, nphotons = 2000000, cosz = -0.25, simulation time = 759.5844495773315 minutes
numjob = 157, jobid = 157, nphotons = 2000000, cosz = -0.25, simulation time = 760.1786535580953 minutes
numjob = 216, jobid = 216, nphotons = 2000000, cosz = -0.1, simulation time = 760.5613763650258 minutes
numjob = 217, jobid = 217, nphotons = 2000000, cosz = -0.1, simulation time = 761.9603033741315 minutes
numjob = 13, jobid = 13, nphotons = 2000000, cosz = -0.25, simulation time = 766.231444255511 minutes
numjob = 12, jobid = 12, nphotons = 2000000, cosz = -0.25, simulation time = 766.9469124595324 minutes
numjob = 14, jobid = 14, nphotons = 2000000, cosz = -0.25, simulation time = 768.2874347845714 minutes
numjob = 154, jobid = 154, nphotons = 2000000, cosz = -0.1, simulation time = 808.3132446050644 minutes
numjob = 152, jobid = 152, nphotons = 2000000, cosz = -0.1, simulation time = 810.1289714495341 minutes
numjob = 150, jobid = 150, nphotons = 2000000, cosz = -0.1, simulation time = 812.6989766836166 minutes
numjob = 155, jobid = 155, nphotons = 2000000, cosz = -0.1, simulation time = 814.5164746125539 minutes
numjob = 151, jobid = 151, nphotons = 2000000, cosz = -0.1, simulation time = 815.728109784921 minutes
numjob = 148, jobid = 148, nphotons = 2000000, cosz = -0.1, simulation time = 816.2291097799937 minutes
numjob = 153, jobid = 153, nphotons = 2000000, cosz = -0.1, simulation time = 819.0516979177793 minutes
numjob = 147, jobid = 147, nphotons = 2000000, cosz = -0.1, simulation time = 819.4564319570859 minutes
numjob = 149, jobid = 149, nphotons = 2000000, cosz = -0.1, simulation time = 822.0480766216914 minutes
numjob = 144, jobid = 144, nphotons = 2000000, cosz = -0.1, simulation time = 825.7067529598872 minutes
numjob = 145, jobid = 145, nphotons = 2000000, cosz = -0.1, simulation time = 829.6584089875221 minutes
numjob = 146, jobid = 146, nphotons = 2000000, cosz = -0.1, simulation time = 830.110173825423 minutes
numjob = 83, jobid = 83, nphotons = 2000000, cosz = -0.1, simulation time = 830.3457104325295 minutes
numjob = 81, jobid = 81, nphotons = 2000000, cosz = -0.1, simulation time = 835.368171676 minutes
numjob = 82, jobid = 82, nphotons = 2000000, cosz = -0.1, simulation time = 835.523177031676 minutes
numjob = 77, jobid = 77, nphotons = 2000000, cosz = -0.1, simulation time = 838.2495093663533 minutes
numjob = 76, jobid = 76, nphotons = 2000000, cosz = -0.1, simulation time = 838.8398751695951 minutes
numjob = 80, jobid = 80, nphotons = 2000000, cosz = -0.1, simulation time = 838.9188308397929 minutes
numjob = 79, jobid = 79, nphotons = 2000000, cosz = -0.1, simulation time = 840.0922635674476 minutes
numjob = 75, jobid = 75, nphotons = 2000000, cosz = -0.1, simulation time = 842.6634545524915 minutes
numjob = 78, jobid = 78, nphotons = 2000000, cosz = -0.1, simulation time = 850.9346516609191 minutes
numjob = 73, jobid = 73, nphotons = 2000000, cosz = -0.1, simulation time = 850.9834297299385 minutes
numjob = 72, jobid = 72, nphotons = 2000000, cosz = -0.1, simulation time = 854.3428681532542 minutes
numjob = 74, jobid = 74, nphotons = 2000000, cosz = -0.1, simulation time = 854.8353186368943 minutes
numjob = 10, jobid = 10, nphotons = 2000000, cosz = -0.1, simulation time = 889.6037090539933 minutes
numjob = 11, jobid = 11, nphotons = 2000000, cosz = -0.1, simulation time = 891.3205002586047 minutes
numjob = 3, jobid = 3, nphotons = 2000000, cosz = -0.1, simulation time = 893.9499720255534 minutes
numjob = 9, jobid = 9, nphotons = 2000000, cosz = -0.1, simulation time = 895.0870860060056 minutes
numjob = 7, jobid = 7, nphotons = 2000000, cosz = -0.1, simulation time = 896.8636863509814 minutes
numjob = 6, jobid = 6, nphotons = 2000000, cosz = -0.1, simulation time = 897.8107851465543 minutes
numjob = 5, jobid = 5, nphotons = 2000000, cosz = -0.1, simulation time = 897.9194344321887 minutes
